bacru	gismu   	-ba'u-		      	x_1 ytrer verbalt/sier/uttaler/artikulerer [lager lyd med stemmen] x_2
banxa	gismu   	-bax-		      	x_1 er en bank eid av/i banksystem x_2 for bankfunksjon(er) x_3 (hendelse)	Se også {sorcu}, {zarci}, {canja}, {kagni}, {zivle}, {jdini}, {jbera}.
banzu	gismu   	-baz-		      	x_1 (objekt) er er nok/tilstrekkelig for formål x_2, under forhold x_3	Se også {dukse}, {claxu}, {nitcu}, {ricfu}, {curmi}.
bapli	gismu   	-bap-   	-bai-	      	x_1 [kraft] (ka) tvinger hendelse x_2 til å skje; x_1 avgjør at egenskap x_2 skal manifestere seg	Er avhengig av suksess i motsetningen til den fysiske termen som bedre uttykkes med 'danre'. Se også {fanta}, {rinju}, {jimte}, {jitro}, {rinka}, {krinu}, {zukte}, {randa}, {danre}, cmavo-liste {bai}, {marxa}, {tinsa}, {xarnu}.
barda	gismu   	-bra-		      	x_1 er stor i egenskap/dimensjon(er) x_2 (ka) sammenlignet med standard/norm x_3	Se også {banli}, {clani}, {ganra}, {condi}, {plana}, {cmalu}, {rotsu}, {banro}, {xanto}.
bargu	gismu   	-bag-		      	x_1 kurver/krummer seg over/rundt x_2 og er laget av x_3; x_1 er en kurve over/rundt x_2 av materiale x_3	x_2 trenger ikke være et object, det kan også være et punkt eller et volum. Se også {{cripu}}, {{kruvi}}, {{korcu}}, {{condi}}.
barja	gismu			      	x_1 er en bar/pub/kro som serverer x_2 til gjester/klientell x_3	Se også {gusta}, {birje}, {jikru}, {sanmi}, {vanju}, {xotli}, {ckafi}, og {pinxe}.
barna	gismu   	-ba'a-		      	x_1 er merker/flekker på x_2 av materiale x_3
bartu	gismu   	-bar-		      	x_1 er på utsiden av x_2; x_1 er eksternt i forhold til x_2	Se også {jibni}, {nenri}, {sruri}, {lamji}, {korbi}, {calku}, {vasru}, {cmima}, {gubni}, {bancu}, {ze'o}.
basna	gismu			      	x_1 uthever/tydeliggjør/gir trykk til x_2 ved (handling) x_3	Se også {pandi} og {ba'e}.
basti	gismu   	-bas-		      	x_1 overtar plassen til/er substitutt for/i stedet for x_2 under forhold/situasjon x_3; x_1 er et substitutt	Se også cmavo-liste {ba'i}, {binra}.
batci	gismu   	-bat-		      	x_1 biter/klemmer/trykker på x_2 ved spesifikt punkt x_3 med x_4	Se også {denci}, {jgalu}, {guska}, {citka}, {jgari}, {zalvi}, {cinza}, {katna}.
batke	gismu			      	x_1 er en knapp/knott/[håndtak] på/for objekt x_2, med formål/funksjon x_3, laget av materiale x_4	Se også {jadni}, {bidju}, {balji}, {punji}, {jgari}, {lasna}, {lafti}, {lacpu}.
bavmi	gismu			      	x_1 er en mengde bygg [korn] av type/stamme x_2	Se også {gurni}.
baxso	gismu			      	x_1 reflekterer felles malaysisk og indonesisk kultur/språk i aspekt x_2	Se også {meljo}, {bindo}.
bebna	gismu   	-beb-		      	x_1 er tullete/tåpelig/dum i hendelse/handling/egenskap [dårskap] (ka) x_2; x_1 er et fjols	Se også {fenki}, {xajmi}, {fliba}, og antonymet {prije}.
bemro	gismu   	-bem-   	-be'o-	      	x_1 reflekterer nord-amerikansk kultur/nasjonalitet/geografi i aspekt x_2	Se også {kadno}, {merko}, {mexno}, {xispo}.
bende	gismu   	-bed-   	-be'e-	      	x_1 er en gruppe/lag/gjeng bestående av personer x_2 ledet av x_3, organisert for formål/hensikt x_4	(x_1 er en masse; x_2 er helt spesifisert); også orkester (= {zgibe'e}, {balzgibe'e}). Se også {gunma}, {girzu}, {dansu}, {jatna}, {jitro}, {kagni}, {kamni}, {minde}, {ralju}, {cecmu}, {gidva}.
bengo	gismu   	-beg-		      	x_1 reflekterer bengalsk/bangladeshisk kultur/nasjonalitet/språk i aspekt x_2	Se også {xindo}.
benji	gismu   	-bej-   	-be'i-	      	x_1 overfører/sender x_2 til mottaker x_3 fra sender/kilde x_4 via vis/måte/medium x_5	Også mulig "deling"; ingen (komplett) fremmedgjøring fra kilde er implisert. Se også {muvdu}, {dunda}, {vecnu}, {mrilu}, {nirna}, {xruti}, {cradi}, {tivni}, {preja}, {bevri}, {mrilu}, {tcana}, {fukpi}, {cusku}, {be'i}.
bersa	gismu   	-bes-   	-be'a-	      	x_1 er sønn av mor/far/foreldre x_2 (ikke nødvendigvis biologisk)	Se også {verba}, {nanla}, {nakni}, {nanmu}, {patfu}, {mamta}, {bruna}, {rirni}, {rorci}, {panzi}, {tixnu}.
berti	gismu   	-ber-		      	x_1 er nordlig/nord for/på den nordlige siden av x_2 i følge referansepunkt x_3	Se også {snanu}, {stici}, {stuna}, {farna}.
besna	gismu   	-ben-		      	x_1 er en hjerne [kroppsdel] for x_2; [metafor: intelligens, mental kontroll]	Se også {menli}, {stedu}, {rango}, {pensi}.
betfu	gismu   	-bef-   	-be'u-	      	x_1 er en mage/magen tilhørende x_2	Se også {cutne}, {livga}, {canti}, {gutra}, {balji}, {midju}.
betri	gismu   	-bet-		      	x_1 er en tragedie/katastrofe/er tragisk for x_2	Se også {badri}, {xlali}, {morsi}, {binra}.
bevri	gismu   	-bev-   	-bei-	      	x_1 bærer/frakter/flytter/transporterer frakt x_2 til x_3 fra x_4 via trasé x_5; x_1 er en bærer	Se også {marce}, {muvdu}, {benji}, {klama}.
bidju	gismu			      	x_1 er en perle/liten kule [form] av materiale x_2	Se også {bolci}, {canre}, {lakse}, {dirgo}.
bifce	gismu   	-bic-		      	x_1 er en bie/geitehams/veps av type/familie x_2	Se også {cinki}, {sfani}, {lakse}.
bikla	gismu   	-bik-		      	x_1 pisker/slår/smekker/sveiper (plutselig voldelig bevegelse)	Se også {skori}, {darxi}.
bilga	gismu   	-big-		      	x_1 er bundet til/plikter å/må gjøre/være x_2 ved/etter standard/avtale x_3; x_1 må gjøre x_2	x_3 er også referansepunkt. Se óg {zifre}, {fuzme}, {flalu}, {javni}, {ei}.
bilma	gismu   	-bi'a-		      	x_1 er syk/smittet med symptomer x_2 fra sykdom x_3	Se óg {kanro}, {mikce}, {spita}, {senci}, {kafke}, {binra}, {cortu}, {xrani}.
bilni	gismu   	-bil-		      	x_1 er miitært/regimentert/sterkt organisert/forberedt etter system x_2 for formål x_3	Også paramilitært; soldat i den bredeste forståelsen, ikke bare innskrenket til de trent/organisert som en del av en hær for å forsvare en stat. Se også {jenmi}, {sonci}, {ganzu}, {ciste}, {pulji}, {jamna}, {damba}.
bindo	gismu   	-bid-		      	x_1 reflekterer indonesisk kultur/nasjonalitet/språk i aspekt x_2	Se óg {bindo}, {meljo}, {baxso}
binra	gismu			      	x_1 forsikrer x_2 (person) mot mot fare x_3 (hendelse) med fordeler x_4	Se óg {binryve'u} (selge/kjøpe forsikring) {binrydi'a} (forsikringspremie), {bandu}, {cirko}, {betri}, {basti}, {bilma}.
binxo	gismu   	-bix-   	-bi'o-	      	x_1 blir/forandres/konverterer/skifter til x_2 under forutsetninger x_3	Resultativ, ikke nødvendigvis kausal forandring. Se óg {cenba} for ikke-resultativ forandring, {galfi} for kausal forandring, {stika} for ikke-resultativ og ikke-kausal forandring, {zasni}, na {stodi}, {banro}, {farvi}, {lidne}, {pruce}, {jalge}, {zifre}, {nibli}.
birje	gismu			      	x_1 er laget av/inneholder/er en mengde øl brygget av x_2	Se også {pinxe}, {barja}, {jikru}, {vanju}, {xalka}, {fusra}.
birka	gismu   	-bir-		      	x_1 er en arm [kroppsdel] på kropp x_2	Óg albue (= {bircidni}), håndledd (= {xanterjo'e}). Se også {jimca}, {janco}, {xance}, {rebla}.
birti	gismu   	-bit-		      	x_1 er sikker/overbevist om at x_2 er sant.	Se óg {jetnu}, {jinvi}, {krici}, {djuno}, {sruma}, {cilre}, {darlu}, {zgana}, {lifri}, {lacri}, {sitna}, na {smadi}, na {rivbi}, na {senpi}.
bisli	gismu   	-bis-		      	x_1 er en mengde av/laget av/inneholder is (frosne krystaller) laget av frossent materiale x_2	Se óg {kunra}, {runme}, {lenku}, {krili}, {bratu}, {snime}, {carvi}, {sligu}, {dunja}.
bitmu	gismu   	-bim-   	-bi'u-	      	x_1 er en mur/vegg/gjerde som separerer x_2 og x_3 som er organisert i struktur x_4	Se óg {jbini}, {sepli}, {fendi}, {canko}, {drudi}, {kumfa}, {loldi}, {senta}, {snuji}, {pagre}, {gacri}, {kuspe}, {marbi}, {vorme}.
blabi	gismu   	-lab-		      	x_1 er hvit/veldig lyst farget [fargeadjektiv]	Kombinasjoner med andre farger, som {labyxu'e} (= rosa), er lyse versjoner av andre farger. Se óg {skari}, {xekri}, {grusi}, {kandi}, {manku}, {carmi}, {blanu}, {bunre}, {cicna}, {crino}, {narju}, {nukni}, {pelxu}, {xunre}, {zirpu}.
blaci	gismu			      	x_1 er en mengde/laget av/inneholder glass i en komposisjon x_2	Se óg {kabri}.
blanu	gismu   	-bla-		      	x_1 er blå [fargeadjektiv]	Se óg {skari}, {blabi}, {xekri}, {zirpu}, {kandi}, {carmi}, {cicna}.
bliku	gismu   	-bli-		      	x_1 er en tredimensjonal kube av materiale x_2 med (som stort sett flate) overflater/sider x_3	Se óg {tapla}, {kubli}, {tanbo}, {canlu}, {kojna}, {sefta}, {bolci}, {kurfa}, {tarmi}, {bitmu}.
bloti	gismu   	-lot-   	-blo-   	-lo'i-      	x_1 er en båt/skip/vanngående fremkomstmiddel/fartøy med last x_2 drevet av x_3	Se òg {falnu}, {fulta}, {marce}, {jatna}, {sabnu}, {limna}, {bevri}.
bolci	gismu   	-bol-   	-boi-	      	x_1 er en ball/kule/globe av materiale x_2	Se óg {bliku}, {cukla}, {bidju}, {gunro}, {slanu}.
bongu	gismu   	-bog-   	-bo'u-	      	x_1 er et beindel/skjelett [[kroppsdel] som utfører funksjon x_2 i organisme x_3; [metafor: kalsium]	x_2 er sannsynligvis abstrakt, kan være struktur/støtte for en kroppsdel. Se óg {greku}, {denci}, {jirna}, {sarji}, {calku}.
botpi	gismu   	-bot-   	-bo'i-	      	x_1 er en flaske/krukke/urne/lukkbar beholder for x_2, laget av materiale x_3 med lokk/kork/topp x_4	Se óg {baktu}, {lante}, {patxu}, {tansi}, {tanxe}, {vasru}, {kabri}, {dakli}, {gacri}.
boxfo	gismu   	-bof-   	-bo'o-	      	x_1 er folie/flate/plate/laken/ark/blad av materiale x_2; x_1 er et bredt og fleksibelt tynt stykke av x_2	Se óg {plita}, {cinje}, {polje}, {slasi}, {tinci}, {bukpu}, {papri}, {falnu}, {senta}.
boxna	gismu   	-bon-   	-bo'a-	      	x_1 er en bølge [periodisk mønster] i medium x_2, med bølgeform x_3, bølgelengde x_4 og frekvens x_5	Se óg {slilu}, {dikni}, {cinje}, {polje}, {morna}, {canre}.
bradi	gismu			      	x_1 er en fiende/motstander av x_2 i strid x_3	Se óg {damba}, {jamna}, {darlu}, {pendo}, {fapro}, {gunta}, {sarji}, {jivna}, {jinga}, {xebni}, {xrani}, {daspo}, {bandu}.
bratu	gismu			      	x_1 er hagl/sludd/frossent regn/fast væske av material/komposisjon x_2	Dette er substansen og ikke hendelsen å falle fra himmelen, som er {carvi}. Se og {snime}, {bisli}, {tcima}.
brazo	gismu   	-raz-		      	x_1 reflekterer brasiliansk kultur/nasjonalitet/språk i aspekt x_2	Se óg {porto}, {ketco}.
bredi	gismu   	-red-   	-bre-	      	x_1 er klar/beredt for x_2 (hendelse)	Se óg {spaji}, {jukpa}.
bridi	gismu   	-bri-		      	x_1 (du'u) er en predikatrelasjon med relasjon x_2 mellom argumenter x_3 (ordnet sett)	Også: x_3 er relatert ved relasjon x_2 (x_3 er et bestemt definert sett). Se óg {fancu}, {sumti}.
brife	gismu   	-bif-   	-bi'e-	      	x_1 er en bris/vind/blest fra retning/kant x_2 med fart/hastighet x_3; x_1 blåser fra x_2	Se og {tcima}, {vacri} og {pagre}.
briju	gismu   	-bij-		      	x_1 er et kontor/byrå/arbeidsplass for/med arbeider x_2 på sted/kontorlokale x_3	Se og {jibri}, {gunka}, {stuzi}, {turni} og {nilce}.
brito	gismu   	-rit-		      	x_1 reflekterer britisk kultur/nasjonalitet i aspekt x_2	Se og {glico}, {skoto}, {merko} og {ropno}.
bruna	gismu   	-bun-   	-bu'a-	      	x_1 er bror/broderlig til x_2 gjennom bånd/tilknyning/forelder x_3	x_3 er ikke nødvendigvis biologisk. Se og {mensi}, {tunba}, {tamne}, {famti}, {bersa}, {pendo}.
budjo	gismu   	-buj-   	-bu'o-	      	x_1 reflekterer buddhistisk kultur/religion/tankesett/etikk i aspekt x_2	Se og {latna}, {lijda}.
bukpu	gismu   	-buk-   	-bu'u-	      	x_1 er tøy/tekstiler/stoff av type/materiale x_2	Se og {mapni}, {matli}, {sunla}, {slasi}, {silka}.
bumru	gismu   	-bum-		      	x_1 er tåkete/skoggete/dekket av vanndamp x_2	Se og {djacu}, {carvi}, {danmo}, {lunsa}, {tcima}, {gapci}.
bunda	gismu   	-bud-		      	x_1 veier x_2 (standard: 1) i lokal ikke-metrisk vektenhet, standardenhet x_3, subenhet x_4	(Ytterligere subenheter kan legges til som x_5, x_6 ...) Se og {grake}, {junta}, {tilju}, {rupnu}, {fepni}, {dekpu}, {gutci}, {minli}, {merli}, {kramu}.
bunre	gismu   	-bur-   	-bu'e-	      	x_1 er brun	Se og {skari}, {blabi}, {xekri}, {kandi}, {carmi}.
burcu	gismu   	-bru-		      	x_1 er en børste for formål x_2 (hendelse) med bust x_3	Se og {komcu}, {pinsi}, {penbi}, {spali}, {lumci}.
burna	gismu			      	x_1 er flau/utilpass/brydd/pinlig berørt over/under forhold x_2 (abstraksjon)	Se og {cinmo}, {xanka}, {cfipu}, {zungi}, {steba}, {fanza}, na {kufra}.
citka	gismu   	-cti-		      	x_1 spiser/eter x_2	Se også {batci}, {cidja}, {gusta}, {kabri}, {pinxe}, {tunlo}, {xagji} og {xaksu}.
ckafi	gismu   	-kaf-		      	x_1 er laget av/inneholder/er en mengde kaffe fra bønne x_2	Brygg basert på bønner eller frø, altså også sikorikaffe og koffeinfri kaffe. Se også {kafybarja}, {barja}, {cakla} og {tcati}.
ctuca	gismu   	-ctu-		      	x_1 lærer publikum x_2 i ideer/metode/lære x_3 (du'u) om tema x_4 med metode/pedagogikk x_5 (hendelse)	Også instruktør, lærer, instruere, lære bort, professor, pedagog; (adjective:) x_1/x_5 er pedagogisk. Se også {ckule}, {cilre}, {tadni}.
cusku	gismu   	-cus-   	-sku-	      	x_1 (agent) uttrykker/sier x_2 (se du'u/tekst/lu'e-konsept) til publikum/mottaker x_3 via medium x_4
djica	gismu   	-dji-		      	x_1 ønsker/vil ha/begjærer/higer etter x_2 (hendelse/tilstand) til formål x_3
djuno	gismu   	-jun-   	-ju'o-	      	x_1 vet opplysning x_2 (du'u) om tema x_3 per epistemologi x_4
gunka	gismu   	-gun-   	-gu'a-	      	x_1 [person] arbeider/jobber med x_2 [aktivitet] med målsetning x_3
jimpe	gismu   	-jmi-		      	x_1 forstår faktum/opplysning/sannhet x_2 (du'u) om tema x_3; x_1 forstår (fi) x_3
karce	gismu			      	x_1 er en bil/automobil/kjøretøy [et behjulet motorkjøretøy] for å frakte x_2, som drives på x_3	Se også {carce}, {marce}, {sabnu} og {xislu}.
klama	gismu   	-kla-		      	x_1 kommer/går/forflytter seg til bestemmelsessted x_2 fra opprinnelsessted x_3 via trasé x_4 ved hjelp av transportmiddel x_5
livla	gismu   	-lil-		      	x_1 er drivstoff/energikilde for å drive x_2	Se også {jelca}, {karce}, {nejni}, {xaksu}.
matne	gismu			      	x_1 er/inneholder smør/margarin fra kilde x_2
mutce	gismu   	-tce-		      	x_1 er svært/veldig/særdeles i egenskap x_2 (ka), i retning av ytterpunkt x_3; x_1 er svært x_3 i x_2
nejni	gismu   	-nen-		      	x_1 er energi av type x_2 i form x_3	Se også {kantu}, {lazni}, {livla}, {marji}, {tarmi}.
pilno	gismu   	-pli-		      	x_1 bruker/benytter x_2 [verktøy, apparat, maskin, agent, materiale] til formål/hensikt x_3
pinxe	gismu   	-pix-		      	x_1 (agent) drikker drikke/væske x_2 ut av/fra x_3	Se også {cidja}, {citka}, {taske}, {tunlo}, {xaksu}, {barja}, {birje}.
prenu	gismu   	-pre-		      	x_1 er en person/folk [ikke nødvendigvis menneskelig]; x_1 har personlighet/persona
tavla	gismu   	-tav-   	-ta'a-	      	x_1 snakker/taler til x_2 om x_3 på språk x_4
zbasu	gismu   	-zba-		      	x_1 lager/setter sammen/bygger/tilvirker/skaper x_2 av materialer/deler/komponenter x_3	Se også {cupra}, {larcu}, {rutni}, {finti}, {gundi}.
zvati	gismu   	-zva-		      	x_1 er til stede/foregår i/ved/på x_2 (hendelse/sted)
